,consignmentId,eventTransactionId,eventName,senderOrgName,originatorId,originatorName,carrierBookingNumber,eventType,sentFromInternal,subEvType,eventOccurrenceTime,vehicleId,voyageId,transportationPhase,terminal,terminalDescription,transportPlanIssuanceTime,transportPlanSequenceNumber,transportPlanTotalNumber,fullStatus,locationType,locationValue,locationDescription,status,consignmentCreationTime,consignmentUpdateTime,createdBy
0,dc1fd7fc-e02d-45a4-b193-1d8b4bffe3fe,28e724ff-c8c3-403a-8b41-e6aa56349f12,Actual barge arrival,Maersk,SEJJ,Sealand a Maersk Company,300353722,actualBargeArrival,0,TransportEv,2019-12-13 06:34:00,,,Export,BEANR-K913,,2021-05-14 15:21:19,,,Full,UN/Locode,BEANR,"Antwerpen, BE",Active,2021-05-13 21:23:04,2019-12-09 18:52:28,Maersk
1,f2bdb1c3-9d28-48c9-b263-8ddfacdb2fe4,ffdf0758-b47d-4c7e-a6bd-334fa4e0e539,Actual barge arrival,Maersk,MAEU,Maersk Line,969879138,actualBargeArrival,0,TransportEv,2019-12-09 07:17:00,,,Export,BEANR-K1742,,2021-05-14 15:21:19,,,Full,UN/Locode,BEANR,"Antwerpen, BE",Active,2021-05-13 21:23:04,2019-11-26 19:38:14,Maersk
2,f2bdb1c3-9d28-48c9-b263-8ddfacdb2fe4,e4482b9d-7c29-4625-b46a-5e62048164e8,Estimated gate in,KL-NET,KLNET,KLNET,,estimatedGateIn,0,TransportEv,2020-02-10 05:00:00,GLOI3481,,Import,KRINC-HJITC,,2021-05-14 15:21:19,,,Empty,UN/Locode,KRINC,"Incheon, KR",Active,2021-05-13 21:23:04,2019-11-26 19:38:14,Maersk
3,bb5713ed-4ba8-4993-9ae5-4ea7f8d60762,58a0c3ff-ba63-44f8-83ab-929d523948c9,Actual barge arrival,Maersk,MAEU,Maersk Line,969883650,actualBargeArrival,0,TransportEv,2019-12-19 22:17:00,,,Export,BEANR-K1742,,2021-05-14 15:21:19,,,Full,UN/Locode,BEANR,"Antwerpen, BE",Active,2021-05-13 21:23:04,2019-12-12 19:58:23,Maersk
4,0c5a67d0-2092-4072-9bbe-43374c9d16f7,34d832fe-e0f7-4c1b-a78c-05886aad1e72,Actual barge arrival,Maersk,SEJJ,Sealand a Maersk Company,589416643,actualBargeArrival,0,TransportEv,2020-01-17 14:32:00,,,Transshipment,BEANR-K913,,2021-05-14 15:21:19,,,Full,UN/Locode,BEANR,"Antwerpen, BE",Active,2021-05-13 21:23:04,2020-01-22 11:29:06,Maersk
5,ecf1f15a-852c-4ac5-ad6d-273837a6682d,422fc0dc-e6e4-4355-9505-21ea74f00fb4,Actual barge arrival,Maersk,MAEU,Maersk Line,606944679,actualBargeArrival,0,TransportEv,2020-02-11 06:47:00,,,Export,BEANR-K1742,,2021-05-14 15:21:19,,,Full,UN/Locode,BEANR,"Antwerpen, BE",Active,2021-05-13 21:23:04,2020-02-27 11:35:54,Maersk
6,39417e11-5322-47d2-9a2a-25906938a00f,a2a19d3a-48b2-4d77-b4b2-0da12ba9ef89,Actual barge departure,Maersk,SAFM,Safmarine,711029167,actualBargeDeparture,0,TransportEv,2019-12-03 17:30:00,,,Export,BEGNKHG,,2021-05-14 15:21:19,,,Full,UN/Locode,BEGNK,"Genk, BE",Active,2021-05-13 21:23:04,2019-11-22 16:53:23,Maersk
7,d777796c-240d-4e9e-8bda-b1957087c18e,1f7cef3c-5788-47c3-bc98-838f0831e13d,Actual barge departure,Maersk,MAEU,Maersk Line,606800156,actualBargeDeparture,0,TransportEv,2019-11-18 15:25:00,,,Export,,,2021-05-14 15:21:19,,,Empty,UN/Locode,BEANR,"Antwerpen, BE",Active,2021-05-13 21:23:04,2019-12-04 11:53:00,Maersk
8,326f2963-06e0-4fb9-9083-650295a23aa2,382a3d21-d370-45a9-8967-7bc1f2716941,Actual barge departure,Maersk,MAEU,Maersk Line,590410701,actualBargeDeparture,0,TransportEv,2020-01-12 05:06:00,,,Transshipment,NLRTM-KRM,,2021-05-14 15:21:19,,,Empty,UN/Locode,NLRTM,"Rotterdam, ZH, NL",Active,2021-05-13 21:23:04,2020-01-13 09:57:01,Maersk
9,f3e2aaf3-ecdf-4427-8fd3-8740c6e358f7,b84d0c77-d9a0-494d-8d06-8bff6699c508,Actual barge departure,Maersk,SEJJ,Sealand a Maersk Company,586967891,actualBargeDeparture,0,TransportEv,2019-11-13 08:30:00,,,Import,BEANR-K913,,2021-05-14 15:21:19,,,Full,UN/Locode,BEANR,"Antwerpen, BE",Active,2021-05-13 21:23:04,2019-10-14 16:13:40,Maersk
10,90de946f-a17c-47a9-9c30-07671c84b5c4,81e27b1a-8ae1-4f88-a47a-3d59af9def74,Actual barge departure,Maersk,MAEU,Maersk Line,DOW202020,actualBargeDeparture,0,TransportEv,2020-01-29 19:45:00,,,Export,BEANT364,,2021-05-14 15:21:19,,,Empty,UN/Locode,BEANR,"Antwerpen, BE",Active,2021-05-13 21:23:04,2020-02-04 16:16:21,Maersk
11,87f90ce4-2201-4e94-99fa-a382de5cab3a,06ecd497-9355-4523-800b-5afbafa97147,Actual transport equipment stripped,Hamburg SÃ¼d,SUDU,Hamburg Sud,9GYE011752,actualContainerStripped,0,TransportEv,2020-01-06 09:43:00,,,Import,,,2021-05-14 15:21:19,,,Empty,UN/Locode,BEANR,"Antwerpen, BE",Active,2021-05-13 21:23:04,2020-01-06 10:35:41,Hamburg SÃ¼d
12,f3498a92-f73b-486e-843e-88ffba00aa2c,415d8c5c-7cdf-49d6-a58e-95f27b032907,Actual transport equipment stripped,Hamburg SÃ¼d,SUDU,Hamburg Sud,9RTM013799,actualContainerStripped,0,TransportEv,2019-11-20 16:54:00,,,Import,,,2021-05-14 15:21:19,,,Empty,UN/Locode,EGALY,"El Iskandariya (Alexandria), EG",Active,2021-05-13 21:23:04,2019-11-17 18:27:16,Hamburg SÃ¼d
13,731e61a2-dcff-4451-8189-e831ddb47c31,59760b2b-a01d-4345-8034-5658795c9fa8,Actual transport equipment stripped,Satellite Logistics Group,d340a446-a1ca-419e-96a8-f84651f0b4bf,Satellite Logistics Group,,actualContainerStripped,0,TransportEv,2019-11-25 14:38:53,,,Import,,,2021-05-14 15:21:19,,,,Address,8415 Kelso Drive Baltimore MD 21,,Active,2021-05-13 21:23:04,2019-10-25 12:26:40,Maersk
14,e6f01d3b-5c5a-4d05-aed1-91c7b12ae329,183bc02d-d248-41e5-9edc-7fc6f092ccfc,Actual transport equipment stripped,Hamburg SÃ¼d,SUDU,Hamburg Sud,9CSC005247,actualContainerStripped,0,TransportEv,2019-11-25 11:50:00,,,Import,,,2021-05-14 15:21:19,,,Empty,UN/Locode,BEANR,"Antwerpen, BE",Active,2021-05-13 21:23:04,2019-11-22 15:38:24,Hamburg SÃ¼d
15,c71fbd67-bcad-4dfc-b061-81da32078ae2,3e2ca3f2-40c3-4132-b2fc-8abd73c5991b,Actual transport equipment stripped,Shipco,7b3dd3ed-98e9-4081-838e-2d62a3aaee96,Shipco,,actualContainerStripped,0,TransportEv,2020-02-03 11:30:13,,,Import,,,2021-05-14 15:21:19,,,,UN/Locode,NLRTM,"Rotterdam, ZH, NL",Active,2021-05-13 21:23:04,2020-01-31 21:22:40,Maersk
16,66f313fc-7cad-4831-8ba8-6f1a290a4147,4d4c3e58-4d95-4387-9428-a67a40c9445c,Actual transport equipment stuffed,Maersk,MAEU,Maersk Line,910147907,actualContainerStuffed,0,TransportEv,2020-01-20 11:20:00,,,Export,COTRB-TURBO,,2021-05-14 15:21:19,,,Full,UN/Locode,COTRB,"Turbo, CO",Active,2021-05-13 21:23:04,2020-02-11 18:43:03,Maersk
17,6d56def0-b626-48d1-acea-feef839d1077,ae5d24dd-7f04-43cc-8232-7ff5d1fe0918,Actual transport equipment stuffed,Maersk,MAEU,Maersk Line,969838199,actualContainerStuffed,0,TransportEv,2019-11-18 22:10:00,,,Export,COTRB-TURBO,,2021-05-14 15:21:19,,,Full,UN/Locode,COTRB,"Turbo, CO",Active,2021-05-13 21:23:04,2019-11-22 03:04:19,Maersk
18,3fcfc3e0-4ffa-4431-b4df-ffc0caad836b,af5f18a8-c92b-4398-97d9-f420a7cc13b1,Actual transport equipment stuffed,Maersk,MAEU,Maersk Line,589302488,actualContainerStuffed,0,TransportEv,2019-12-19 16:18:00,,,Export,BEANR-BNFW,,2021-05-14 15:21:19,,,Full,UN/Locode,BEANR,"Antwerpen, BE",Active,2021-05-13 21:23:04,2019-12-09 18:36:33,Maersk
19,d71d5e65-2de4-4941-90a3-6803a6c0f3f2,4840c294-bc8b-4d5d-8b65-5817562a5ec0,Actual transport equipment stuffed,Maersk,MAEU,Maersk Line,910245524,actualContainerStuffed,0,TransportEv,2020-02-19 11:30:00,,,Export,COTRB-TURBO,,2021-05-14 15:21:19,,,Full,UN/Locode,COTRB,"Turbo, CO",Active,2021-05-13 21:23:04,2020-02-21 20:58:34,Maersk
20,fa85b532-f1bf-445f-b0b4-4a022f84a98b,8505e6f6-73b7-4093-9c4e-381cc21ef1b0,Actual transport equipment stuffed,Maersk,MAEU,Maersk Line,910038172,actualContainerStuffed,0,TransportEv,2019-12-23 14:30:00,,,Export,COTRB-TURBO,,2021-05-14 15:21:19,,,Full,UN/Locode,COTRB,"Turbo, CO",Active,2021-05-13 21:23:04,2019-12-26 15:39:16,Maersk
21,8eb07532-a197-497b-8362-229b363c2869,cc1d0de9-8b95-4bbb-b6d2-0122b24321df,Actual discharge from barge,APM Terminals,APMT-NLMVII,APMT-NLMVII,589904490,actualDischargeFromBarge,0,TransportEv,2020-02-04 22:06:50,2318927,3000559,Export,,,2021-05-14 15:21:19,,,Full,UN/Locode,NLRTM,"Rotterdam, ZH, NL",Active,2021-05-13 21:23:04,2020-02-11 15:34:20,Maersk
22,95177f85-040f-4fab-be7f-6825a5b420f8,0970b99e-c94e-448b-baab-1a77619c27cc,Actual discharge from barge,APM Terminals,APMT-NLMVII,APMT-NLMVII,ROT013465,actualDischargeFromBarge,0,TransportEv,2019-12-02 08:15:05,06004084,1858749,Export,,,2021-05-14 15:21:19,,,Full,UN/Locode,NLRTM,"Rotterdam, ZH, NL",Active,2021-05-13 21:23:04,2019-12-03 15:40:20,Maersk
23,093017b4-30b0-4e91-b796-a75ca49d8e75,73eadd75-1230-4706-950b-6206cfe50298,Actual discharge from barge,Maersk,MAEU,Maersk Line,588810712,actualDischargeFromBarge,0,TransportEv,2019-12-13 14:29:00,,,Export,KRPUS-HBCT,,2021-05-14 15:21:19,,,Full,UN/Locode,KRPUS,"Busan, KR",Active,2021-05-13 21:23:04,2019-12-04 03:36:59,Maersk
24,1c6e6ddd-448d-44cb-aad7-34f61373fd66,01580693-2de3-44da-8183-222dd02db8f4,Actual discharge from barge,Maersk,MAEU,Maersk Line,589309889,actualDischargeFromBarge,0,TransportEv,2019-12-28 15:41:00,,,Export,KRPUS-HBCT,,2021-05-14 15:21:19,,,Full,UN/Locode,KRPUS,"Busan, KR",Active,2021-05-13 21:23:04,2019-12-23 13:22:36,Maersk
25,838dcd14-d127-4ad0-a4af-9e68422243c7,28355ae1-6ade-49d1-814e-381ff8adcdb0,Actual discharge from barge,APM Terminals,APMT-NLMVII,APMT-NLMVII,606747132,actualDischargeFromBarge,0,TransportEv,2019-11-11 14:28:45,02329366,1856546,Export,,,2021-05-14 15:21:19,,,Full,UN/Locode,NLRTM,"Rotterdam, ZH, NL",Active,2021-05-13 21:23:04,2019-10-09 16:02:16,Maersk
26,cf7005e8-baf5-4ea3-b11c-9efec4a2bac7,664706e2-86e4-4955-b0af-6d5f92aaed85,Actual discharge from rail,Maersk,MAEU,Maersk Line,606827183,actualDischargeFromRail,0,TransportEv,2020-02-01 05:58:00,,,Import,USCHIGT,,2021-05-14 15:21:19,,,Full,UN/Locode,USCHI,"Chicago, IL, US",Active,2021-05-13 21:23:04,2019-11-20 16:26:17,Maersk
27,27157599-d583-4127-98a9-1f09e94d3893,9538f6c3-78d8-421e-a24e-c4656745e55b,Actual discharge from rail,APM Terminals,APMT-INPPV,APMT-INPPV,590870067,actualDischargeFromRail,0,TransportEv,2020-01-30 20:58:37,,007W,Export,,,2021-05-14 15:21:19,,,Full,UN/Locode,INPPV,"Port Pipavav, GJ, IN",Active,2021-05-13 21:23:04,2020-02-07 05:42:31,Maersk
28,27157599-d583-4127-98a9-1f09e94d3893,f2d75219-0511-430a-923d-d0f5bee20399,Estimated vessel arrival,Maersk,MAEU,Maersk Line,590870067,estimatedVesselArrival,0,TransportEv,2020-02-22 23:00:00,9315226,005E,Import,SADMM-DCT,,2021-05-14 15:21:19,,,Full,UN/Locode,SADMM,"Ad Dammam, SA",Active,2021-05-13 21:23:04,2020-02-07 05:42:31,Maersk
29,97f3aa84-5d1e-4717-ab6b-e821ead78fe8,bb2954e6-688a-4d68-8c5c-2c81f709b7a6,Actual discharge from rail,Maersk,MAEU,Maersk Line,587570982,actualDischargeFromRail,0,TransportEv,2019-10-30 17:02:00,,,Export,CAMTR-MGTCAS,,2021-05-14 15:21:19,,,Full,UN/Locode,CAMTR,"Montreal, QC, CA",Active,2021-05-13 21:23:04,2019-10-30 22:00:53,Maersk
30,9b1d15d6-e7ee-4c78-87b5-9ab39c2ecf45,d73fec66-8988-4c01-8740-c2f4f845bc91,Actual discharge from rail,Maersk,MAEU,Maersk Line,969637753,actualDischargeFromRail,0,TransportEv,2019-10-30 09:59:00,,,Import,,,2021-05-14 15:21:19,,,Full,UN/Locode,USCHI,"Chicago, IL, US",Active,2021-05-13 21:23:04,2019-10-11 14:56:20,Maersk
31,0b95a7c7-7b34-48ac-aa53-4220288276ed,215484ef-f23b-4688-8fd8-ae6cf95c638c,Actual discharge from rail,The Port of Virginia,POV,Port of Virginia,,actualDischargeFromRail,0,TransportEv,2019-12-31 00:08:45,VRCX001324,952E,Export,USORF-VIG,,2021-05-14 15:21:19,,,Full,UN/Locode,USORF,"Norfolk, VA, US",Active,2021-05-13 21:23:04,2019-12-04 17:54:11,Maersk
32,44412d33-3ae5-4892-ab15-35c7ed5bde79,fbcf09f6-bc79-43d9-9ea6-32a3033c9261,Actual discharge from truck,APM Terminals,APMT-BRITJ,APM Terminals ItajaÃ­,587988473,actualDischargeFromTruck,0,TransportEv,2019-11-25 18:23:10,,947N,Export,,,2021-05-14 15:21:19,,,Full,UN/Locode,BRITJ,"Itajai, SC, BR",Active,2021-05-13 21:23:04,2019-11-06 16:59:23,Maersk
33,6b4cea5c-823d-4626-b066-50acc6e2c22e,1b1811f3-6ef4-47ac-8ff6-c71d08f5b380,Actual discharge from truck,Port of Houston,POH,POH,,actualDischargeFromTruck,0,TransportEv,2020-01-28 21:17:11,,005E,Export,,,2021-05-14 15:21:19,,,Full,UN/Locode,USHOU,"Houston, TX, US",Active,2021-05-13 21:23:04,2020-02-18 18:36:40,Maersk
34,6f0dcfc0-2d7b-4c61-b060-f7f4ec67aa69,93280243-3588-4bd6-b5a0-d3d982791d3e,Actual discharge from truck,APM Terminals,APMT-OMSLL,APMT-OMSLL,586665131,actualDischargeFromTruck,0,TransportEv,2019-10-29 13:25:06,,942W,Export,,,2021-05-14 15:21:19,,,Full,UN/Locode,OMSLL,"Salalah, OM",Active,2021-05-13 21:23:04,2019-10-28 16:05:34,Maersk
35,e747f9f0-2cd4-42ea-8e60-9238d261e072,969231a5-70ad-4a32-bb35-56b8aa68dc0a,Actual discharge from truck,APM Terminals,APMT-SEGOT,APM Terminals Gothenburg,,actualDischargeFromTruck,0,TransportEv,2020-01-23 15:11:44,,,Transshipment,,,2021-05-14 15:21:19,,,Empty,UN/Locode,SEGOT,"Goteborg, SE",Active,2021-05-13 21:23:04,2020-01-17 14:40:36,Hamburg SÃ¼d
36,bcc5f466-09c9-4fa6-8735-e36c95bfd179,3ae93367-28d4-40ae-adb1-d8cd23886bdc,Actual discharge from truck,APM Terminals,APMT-TRIZM,APM Terminals Izmir,SGN267937,actualDischargeFromTruck,0,TransportEv,2019-12-16 14:57:10,,950N,Export,,,2021-05-14 15:21:19,,,Empty,UN/Locode,TRIZM,"Izmir, TR",Active,2021-05-13 21:23:04,2019-12-19 17:45:13,Maersk
37,b7fb8b7e-5a08-477c-a125-2ace84b3ab09,6164716a-3758-4f81-9bf6-882aba2b57f8,Actual discharge from vessel,APM Terminals,APMT-BRSSZ,APMT-BRSSZ,,actualDischargeFromVessel,0,TransportEv,2020-01-07 03:01:00,,950S,Import,,,2021-05-14 15:21:19,,,Full,UN/Locode,BRSSZ,"Santos, SP, BR",Active,2021-05-13 21:23:04,2020-02-15 00:35:03,Hamburg SÃ¼d
38,2fa5c1ef-a6de-4af5-aa1d-ca321426b8a1,22f00552-ab73-4010-91b4-38c735876b10,Actual discharge from vessel,Hamburg SÃ¼d,SUDU,Hamburg Sud,9ZRH007403,actualDischargeFromVessel,0,TransportEv,2019-11-02 06:53:00,9699189,941S,Export,,,2021-05-14 15:21:19,,,Full,UN/Locode,BRSSZ,"Santos, SP, BR",Active,2021-05-13 21:23:04,2019-11-16 14:29:32,Hamburg SÃ¼d
39,bbf6c59e-0ef8-4069-966c-0f718504eacc,cdb12459-5696-4227-b7d0-52a04118a7aa,Actual discharge from vessel,Maersk,MAEU,Maersk Line,910262796,actualDischargeFromVessel,0,TransportEv,2020-02-24 12:12:00,9313929,008S,Transshipment,OMSLL-APMT,,2021-05-14 15:21:19,,,Full,UN/Locode,OMSLL,"Salalah, OM",Active,2021-05-13 21:23:04,2020-02-18 13:36:03,Maersk
40,0f81bd5c-cfaf-445e-888e-dd922cced3d2,bc8608a2-bbbe-4be8-b920-a569086ae0a9,Actual discharge from vessel,APM Terminals,APMT-ESALG,APM Terminals Algeciras,,actualDischargeFromVessel,0,TransportEv,2020-01-18 13:57:17,9633939,002S,Transshipment,,,2021-05-14 15:21:19,,,Full,UN/Locode,ESALG,"Algeciras, ES",Active,2021-05-13 21:23:04,2019-09-30 21:44:16,Maersk
41,7b062451-7b4b-4ba8-bdc2-d8419219a8f4,be497224-48ce-43d5-928a-8e91df0c84d0,Actual discharge from vessel,Hamburg SÃ¼d,SUDU,Hamburg Sud,9ZRH007159,actualDischargeFromVessel,0,TransportEv,2019-11-16 11:19:00,9320685,945E,Export,,,2021-05-14 15:21:19,,,Full,UN/Locode,CLARI,"Arica, AP, CL",Active,2021-05-13 21:23:04,2019-11-18 13:36:14,Hamburg SÃ¼d
42,63a0734c-c595-4c85-9e9f-2aec10cdedb7,1c0edfbb-f78f-43a3-a019-04a1c262bacb,Actual gate in,Hamburg SÃ¼d,SUDU,Hamburg Sud,9LEH015725,actualGateIn,0,TransportEv,2020-01-07 18:17:00,,,Export,,,2021-05-14 15:21:19,,,Full,UN/Locode,FRLEH,"Le Havre, FR",Active,2021-05-13 21:23:04,2020-02-21 18:39:19,Hamburg SÃ¼d
43,c811dc55-ecdb-4f83-a688-1ad338aba571,74a5b698-a2f4-45eb-b9f0-5bcb3415a56a,Actual gate in,Maersk,MAEU,Maersk Line,599358023,actualGateIn,0,TransportEv,2020-02-18 10:39:00,,,Import,FRB9E01,,2021-05-14 15:21:19,,,Empty,UN/Locode,FRDGS,"Dourges, FR",Active,2021-05-13 21:23:04,2019-12-24 04:58:03,Maersk
44,3ad54241-aade-43ed-9862-1b67ba58bcdb,2194feae-526e-4e94-9bb8-86fd318dc161,Actual gate in,Maersk,SEJJ,Sealand a Maersk Company,300355733,actualGateIn,0,TransportEv,2020-01-02 18:44:00,MHATRK,,Export,BEANR-K913,,2021-05-14 15:21:19,,,Full,UN/Locode,BEANR,"Antwerpen, BE",Active,2021-05-13 21:23:04,2019-12-26 14:13:46,Maersk
45,a987d851-81af-47ba-aaf2-356e004ccc3d,3b8f4e79-3b91-41bc-8a7e-4a381374f954,Actual gate in,Maersk,MAEU,Maersk Line,589334413,actualGateIn,0,TransportEv,2019-12-02 10:33:00,,,Import,,,2021-05-14 15:21:19,,,Empty,UN/Locode,BEANR,"Antwerpen, BE",Active,2021-05-13 21:23:04,2019-10-23 07:42:37,Maersk
46,5fa4af5b-596f-4858-8577-feaca09195a8,9bac1659-89f5-4d66-9ebc-238fcf184b38,Actual gate in,Maersk,MAEU,Maersk Line,586495314,actualGateIn,0,TransportEv,2019-11-20 00:40:00,,,Import,,,2021-05-14 15:21:19,,,Empty,UN/Locode,BEKOU,"Kallo, BE",Active,2021-05-13 21:23:04,2019-10-04 18:36:38,Maersk
47,82a24814-8a7f-48ce-8d92-1591c390a39a,4e582257-8e16-4e74-91c8-f7754e4789b4,Actual gate out,Hamburg SÃ¼d,SUDU,Hamburg Sud,9ANR025161,actualGateOut,0,TransportEv,2019-12-15 10:08:00,,,Import,,,2021-05-14 15:21:19,,,Full,UN/Locode,BRSSZ,"Santos, SP, BR",Active,2021-05-13 21:23:04,2020-02-04 19:46:33,Hamburg SÃ¼d
48,1f7072be-b745-4e0d-a621-6f33600de294,1502964c-8a47-4f16-85c7-d17410900eb1,Actual gate out,Hamburg SÃ¼d,SUDU,Hamburg Sud,9PHL053347,actualGateOut,0,TransportEv,2019-12-03 09:10:00,TRUCK,,Export,,,2021-05-14 15:21:19,,,Empty,UN/Locode,USSAV,"Savannah, GA, US",Active,2021-05-13 21:23:04,2019-12-31 11:55:30,Hamburg SÃ¼d
49,138cf7b1-8c8c-4195-828b-0d3130134b18,4123fa13-5c3e-45ae-b52e-9100dc4992ad,Actual gate out,Maersk,MAEU,Maersk Line,587077536,actualGateOut,0,TransportEv,2019-10-18 04:21:00,KRMERC,,Export,KRPUS-HJNC,,2021-05-14 15:21:19,,,Empty,UN/Locode,KRPUS,"Busan, KR",Active,2021-05-13 21:23:04,2019-10-17 11:49:18,Maersk
50,2f359a1a-b888-4024-9047-e0c1134b0f47,b8d4d07b-06ee-40f8-bef9-556135714b33,Actual gate out,Maersk,MAEU,Maersk Line,587348568,actualGateOut,0,TransportEv,2019-11-13 15:56:00,MHATRK,,Transshipment,,,2021-05-14 15:21:19,,,Empty,UN/Locode,FRSXB,"Strasbourg, FR",Active,2021-05-13 21:23:04,2019-10-25 12:26:43,Maersk
51,3c740a22-1ba8-4928-b252-73f008cf94b4,d701d412-59b1-4209-87f0-d9545f6f9896,Actual gate out,Port of Tauranga,e1b89267-8840-4d5b-bb9d-c56a323594f3,Port of Tauranga,,actualGateOut,0,TransportEv,2020-01-24 02:53:05,,SCST-23493,Import,,,2021-05-14 15:21:19,,,Empty,UN/Locode,NZTRG,"Tauranga, NZ",Active,2021-05-13 21:23:04,2020-02-28 02:06:10,Hamburg SÃ¼d
52,2888295d-941d-497d-b376-371dd4f307db,7cdfc028-e4ec-4946-9843-a8724e5f039a,Actual loaded on barge,APM Terminals,APMT-ARBUE,APM Terminals Buenos Aires,,actualLoadedOnBarge,0,TransportEv,2019-08-15 12:23:46,PAR2_,94NB,Transshipment,,,2021-05-14 15:21:19,,,Full,UN/Locode,ARBUE,"Buenos Aires, AR",Active,2021-05-13 21:23:04,2020-01-13 17:00:36,Hamburg SÃ¼d
53,a3082add-7e10-4066-b111-0fb918dedde8,60f965d6-375c-481b-908b-ef5984353b59,Actual loaded on barge,APM Terminals,APMT-NLRTM,Port of Rotterdam (APMT),,actualLoadedOnBarge,0,TransportEv,2020-02-04 02:49:35,02329366,1865830,Import,,,2021-05-14 15:21:19,,,Full,UN/Locode,NLRTM,"Rotterdam, ZH, NL",Active,2021-05-13 21:23:04,2020-02-24 02:45:00,Hamburg SÃ¼d
54,144b38e4-60a3-47ff-85a6-3c78d157efb0,3acec9a0-b9b8-46a7-b6ec-4a78ae637a5b,Actual loaded on barge,APM Terminals,APMT-NLRTM,Port of Rotterdam (APMT),,actualLoadedOnBarge,0,TransportEv,2020-01-30 16:30:20,02329366,1865457,Import,,,2021-05-14 15:21:19,,,Full,UN/Locode,NLRTM,"Rotterdam, ZH, NL",Active,2021-05-13 21:23:04,2020-02-14 12:31:46,Maersk
55,fc2a557d-48b3-45f8-8d5d-75fbb71d416d,61199894-032f-4b94-a340-f12347bd3dac,Actual loaded on barge,APM Terminals,APMT-NLRTM,Port of Rotterdam (APMT),,actualLoadedOnBarge,0,TransportEv,2019-10-31 16:36:58,02329366,1855243,Import,,,2021-05-14 15:21:19,,,Full,UN/Locode,NLRTM,"Rotterdam, ZH, NL",Active,2021-05-13 21:23:04,2020-02-14 12:04:44,Hamburg SÃ¼d
56,0f62f46b-5551-4606-a328-d6d7a07721c5,a4b1950b-0ec1-4e50-9931-f2ed5422e5e8,Actual loaded on barge,APM Terminals,APMT-NLRTM,Port of Rotterdam (APMT),,actualLoadedOnBarge,0,TransportEv,2019-12-30 15:52:32,02329366,1862211,Import,,,2021-05-14 15:21:19,,,Full,UN/Locode,NLRTM,"Rotterdam, ZH, NL",Active,2021-05-13 21:23:04,2020-01-03 13:23:28,Maersk
57,cc7c1d54-a337-4456-a885-39486a00d17e,57b1f4a4-d993-422a-8bbe-c84317ce6edf,Actual loaded on rail,Maersk,MAEU,Maersk Line,589629728,actualLoadedOnRail,0,TransportEv,2019-12-24 03:00:00,,,Export,USMEMCS,,2021-05-14 15:21:19,,,Full,UN/Locode,USMEM,"Memphis, TN, US",Active,2021-05-13 21:23:04,2019-12-17 20:06:52,Maersk
58,65555993-75d0-4b41-922b-428a21c8141b,76a994a2-f0a1-49b5-9163-8bbef4093f6f,Actual loaded on rail,Maersk,MAEU,Maersk Line,910095040,actualLoadedOnRail,0,TransportEv,2020-01-18 08:09:00,,,Export,USDETCX,,2021-05-14 15:21:19,,,Full,UN/Locode,USDET,"Detroit, MI, US",Active,2021-05-13 21:23:04,2020-01-14 20:02:18,Maersk
